Well_ID,Region,Operator,Production_BBL_per_day,Gas_MCF_per_day,Water_Cut_Percent,Downtime_Hours_Last_30_Days,Last_Inspection_Days_Ago,Pressure_PSI,Temperature_Celsius,Maintenance_Flag,CPI_Clause_Applied,Revenue_Mismatch_Flag,Emissions_Exceeded_Limit
WELL_0248,Permian,Operator_A,475.97,905.25,69.29,12,62,3954.49,90.6,0,1,0,1
WELL_0249,Bakken,Operator_C,462.52,1132.61,72.96,12,162,3677.81,93.88,0,1,0,0
WELL_0250,Eagle Ford,Operator_A,571.1,1365.02,25.77,7,80,3614.75,102.5,0,0,0,0
WELL_0251,Permian,Operator_C,544.43,909.5,78.76,12,162,3244.74,76.67,0,0,0,0
WELL_0252,Montney,Operator_A,463.9,1231.61,15.55,8,146,3242.34,86.51,0,1,0,0
WELL_0253,Permian,Operator_A,615.93,799.79,20.15,4,147,3558.54,82.27,0,1,0,0
WELL_0254,Permian,Operator_B,391.89,1019.59,18.82,5,99,3529.1,93.79,0,0,0,1
WELL_0255,Bakken,Operator_B,561.59,1295.93,72.05,12,162,3377.18,102.3,0,1,0,0
WELL_0256,Bakken,Operator_C,559.31,722.1,54.07,9,159,3528.2,84.03,1,0,0,1
WELL_0257,Eagle Ford,Operator_B,469.05,1332.14,16.41,9,121,3817.73,66.1,0,0,0,0
WELL_0258,Montney,Operator_C,532.61,1194.11,38.02,7,175,3639.08,85.88,1,1,0,0
WELL_0259,Bakken,Operator_B,374.89,1365.75,51.15,8,43,3271.8,99.13,0,0,0,0
WELL_0260,Permian,Operator_A,592.4,1267.17,11.26,11,103,3477.7,95.38,0,0,0,0
WELL_0261,Eagle Ford,Operator_C,481.51,1609.24,71.18,8,151,3339.01,94.28,0,0,0,0
WELL_0262,Permian,Operator_C,447.73,1237.57,65.27,11,60,3422.46,87.2,0,1,0,1
WELL_0263,Permian,Operator_A,604.9,1071.18,42.89,11,124,3417.28,77.21,0,1,1,1
WELL_0264,Bakken,Operator_C,429.57,1236.69,77.53,7,144,3404.47,95.15,0,0,0,1
WELL_0265,Eagle Ford,Operator_C,359.15,1362.99,36.33,12,70,3248.97,81.66,1,0,0,0
WELL_0266,Montney,Operator_B,344.34,1214.66,78.81,8,106,3474.47,111.84,0,0,0,0
WELL_0267,Montney,Operator_C,560.6,1212.18,55.09,17,49,3387.88,95.71,0,0,0,0
WELL_0268,Bakken,Operator_A,371.96,989.4,52.6,7,64,2914.11,84.19,1,0,0,0
WELL_0269,Bakken,Operator_B,675.48,1001.13,17.45,12,98,3910.59,83.89,0,1,0,0
WELL_0270,Eagle Ford,Operator_B,291.81,779.22,71.14,9,31,3717.75,89.07,0,0,0,0
WELL_0271,Montney,Operator_A,669.65,1724.87,37.06,11,163,3424.74,87.6,0,0,0,0
WELL_0272,Montney,Operator_A,521.1,826.84,17.17,9,140,3503.76,101.17,1,0,0,0
WELL_0273,Montney,Operator_B,490.33,992.13,5.95,7,57,3265.67,91.86,1,0,0,0
WELL_0274,Permian,Operator_C,445.51,984.48,46.98,21,127,3839.14,82.68,1,1,0,0
WELL_0275,Montney,Operator_B,539.91,1468.48,44.55,5,141,3879.46,108.9,0,0,0,0
WELL_0276,Permian,Operator_A,496.24,1111.52,58.95,15,164,3531.34,90.49,1,0,0,0
WELL_0277,Eagle Ford,Operator_B,610.33,1574.32,71.77,7,111,3704.71,97.69,0,0,0,0
WELL_0278,Permian,Operator_A,511.42,997.95,10.96,12,67,3535.06,83.92,0,0,0,0
WELL_0279,Eagle Ford,Operator_B,515.03,1283.7,59.86,11,39,3232.65,93.63,0,0,0,0
WELL_0280,Montney,Operator_C,463.64,949.4,19.06,11,143,3417.64,93.11,0,0,1,0
WELL_0281,Montney,Operator_B,494.31,1843.54,69.36,12,131,3526.39,71.1,1,0,0,0
WELL_0282,Eagle Ford,Operator_B,530.78,843.72,66.43,7,172,3409.09,110.15,1,0,0,0
WELL_0283,Bakken,Operator_A,328.98,1292.95,45.56,12,89,3456.27,102.91,0,0,0,0
WELL_0284,Eagle Ford,Operator_A,365.18,1390.13,58.27,7,27,3481.72,86.03,0,0,0,0
WELL_0285,Bakken,Operator_A,574.33,1324.14,28.58,8,95,3483.82,78.98,0,1,1,0
WELL_0286,Permian,Operator_B,517.09,1144.41,40.34,4,30,3510.45,93.48,1,0,0,0
WELL_0287,Permian,Operator_C,481.6,1161.05,66.62,12,2,3287.88,90.87,0,0,0,0
WELL_0288,Permian,Operator_A,501.84,1213.14,39.44,12,135,3356.6,93.56,0,0,0,0
WELL_0289,Montney,Operator_A,534.76,1155.9,31.83,16,23,3243.08,91.92,0,0,0,0
WELL_0290,Permian,Operator_B,446.02,1489.16,42.07,7,14,3695.56,95.06,0,1,0,0
WELL_0291,Bakken,Operator_A,422.17,1863.16,67.12,12,170,3078.87,104.47,0,0,0,0
WELL_0292,Permian,Operator_C,519.58,1032.75,30.14,10,158,3730.72,95.68,1,1,0,0
WELL_0293,Eagle Ford,Operator_C,402.16,789.06,18.03,9,44,3777.27,79.5,0,0,0,0
WELL_0294,Eagle Ford,Operator_A,540.83,1173.52,58.4,11,7,3439.56,103.63,0,0,0,0
WELL_0295,Montney,Operator_A,329.74,1973.91,66.95,8,70,2979.37,106.41,0,1,0,1
WELL_0296,Eagle Ford,Operator_B,602.92,958.9,12.55,13,107,3427.74,121.52,0,0,0,0
WELL_0297,Bakken,Operator_C,547.26,1691.74,22.99,11,114,3487.16,78.77,1,0,0,0
WELL_0298,Permian,Operator_C,525.6,1703.31,15.65,12,102,3297.88,92.43,0,0,0,0
WELL_0299,Montney,Operator_A,598.27,1033.92,31.1,9,124,3396.96,69.18,0,1,0,0
WELL_0300,Permian,Operator_B,666.55,1370.69,38.78,16,56,3806.04,95.53,0,0,0,0
WELL_0301,Permian,Operator_C,601.44,1688.52,61.16,13,29,3632.99,84.52,0,1,0,0
WELL_0302,Bakken,Operator_C,315.91,1086.26,53.84,9,145,3315.09,109.23,0,0,1,0
WELL_0303,Eagle Ford,Operator_B,372.04,1138.93,51.57,8,113,3180.48,82.25,0,1,0,1
WELL_0304,Eagle Ford,Operator_B,437.52,1025.5,31.43,16,116,3434.6,73.11,0,0,0,0
WELL_0305,Permian,Operator_C,502.61,895.57,68.11,13,166,3457.31,85.29,0,1,0,0
WELL_0306,Montney,Operator_C,551.77,1005.22,40.35,11,59,3599.24,70.25,0,0,0,1
WELL_0307,Eagle Ford,Operator_B,427.43,832.82,78.43,6,97,3392.94,97.51,0,1,0,0
WELL_0308,Montney,Operator_C,518.68,1210.23,52.56,4,170,3602.3,69.35,0,0,0,0
WELL_0309,Eagle Ford,Operator_A,424.46,969.01,14.47,13,125,3887.03,90.28,0,0,0,0
WELL_0310,Montney,Operator_A,438.85,1270.14,55.71,5,172,3663.1,69.22,1,0,0,0
WELL_0311,Bakken,Operator_B,359.33,733.23,29.38,8,150,3490.38,86.8,1,0,0,0
WELL_0312,Montney,Operator_B,407.68,1299.26,56.47,10,93,3463.37,106.43,0,0,1,1
WELL_0313,Bakken,Operator_B,364.83,1450.06,10.22,9,133,3428.67,93.61,0,1,0,0
WELL_0314,Bakken,Operator_A,402.41,601.88,18.12,13,121,3736.13,81.37,0,1,0,0
WELL_0315,Montney,Operator_C,605.36,1312.22,69.18,17,107,3374.54,89.69,0,0,0,1
WELL_0316,Bakken,Operator_A,405.06,1568.3,22.04,8,3,3509.04,90.18,1,1,0,0
WELL_0317,Permian,Operator_C,763.24,837.11,67.78,16,92,3510.24,94.73,0,0,0,0
WELL_0318,Bakken,Operator_A,549.33,1701.77,25.95,5,150,3399.64,76.33,0,0,0,0
WELL_0319,Eagle Ford,Operator_C,518.48,1325.71,53.22,10,5,3225.51,95.93,1,1,0,1
WELL_0320,Montney,Operator_A,414.16,988.5,57.06,7,31,3564.59,62.96,1,1,0,0
WELL_0321,Permian,Operator_B,570.03,1183.27,43.45,9,105,3487.8,83.7,0,1,0,0
WELL_0322,Montney,Operator_A,442.44,1367.5,27.9,6,145,3600.05,85.12,0,0,0,0
WELL_0323,Eagle Ford,Operator_C,512.2,1222.8,20.95,7,14,3393.28,96.33,0,1,0,0
WELL_0324,Eagle Ford,Operator_A,756.01,1361.63,7.49,6,167,3744.16,90.23,0,0,0,1
WELL_0325,Eagle Ford,Operator_A,490.39,923.8,27.8,12,121,3324.65,75.94,1,0,0,0
WELL_0326,Bakken,Operator_A,614.93,1250.81,53.99,10,95,3842.41,80.15,1,0,0,0
WELL_0327,Bakken,Operator_B,429.68,775.89,75.37,5,5,3150.47,91.99,0,1,0,1
WELL_0328,Montney,Operator_A,496.5,1166.63,70.34,7,111,3586.95,89.21,0,1,0,0
WELL_0329,Montney,Operator_B,677.08,928.83,62.45,5,119,3595.09,84.21,1,1,0,0
WELL_0330,Permian,Operator_B,437.3,979.34,64.13,10,122,3340.89,85.19,0,0,0,0
WELL_0331,Permian,Operator_A,681.24,1570.83,54.87,7,66,3584.88,96.96,0,0,0,0
WELL_0332,Montney,Operator_A,570.78,1527.39,24.52,9,105,3755.9,84.82,0,0,0,0
WELL_0333,Bakken,Operator_A,443.75,1382.74,73.04,11,138,3056.64,89.12,0,0,0,1
WELL_0334,Eagle Ford,Operator_C,563.24,872.31,55.3,9,42,3600.55,111.7,0,0,0,0
WELL_0335,Montney,Operator_A,597.26,1105.08,47.03,10,144,3001.35,75.76,0,1,0,0
WELL_0336,Permian,Operator_B,562.18,1563.93,13.32,12,95,3306.87,71.48,0,0,0,0
WELL_0337,Bakken,Operator_A,342.98,1242.52,38.53,10,131,3825.83,97.84,0,0,0,0
WELL_0338,Montney,Operator_C,427.29,1895.8,39.53,14,80,3383.64,83.21,0,0,0,0
WELL_0339,Montney,Operator_A,475.25,1318,69.84,10,40,3265.22,86.82,0,0,0,0
WELL_0340,Bakken,Operator_C,492.56,1257.61,46,11,132,3460.41,82.19,0,0,1,1
WELL_0341,Montney,Operator_C,562.07,1107.27,33.53,8,159,3913.58,87.4,1,1,0,0
WELL_0342,Bakken,Operator_A,517.77,1240.06,78.26,12,34,3133.66,105.99,0,1,0,0
WELL_0343,Eagle Ford,Operator_B,366.47,1154.26,13.3,9,21,3289.74,98.02,0,1,0,0
WELL_0344,Bakken,Operator_C,538.02,1412.43,36.69,7,149,3799.49,98.62,0,0,0,1
WELL_0345,Bakken,Operator_A,561.06,1487.01,8.15,9,111,3871.54,75.84,1,0,0,0
WELL_0346,Bakken,Operator_A,555.98,964.2,60.49,13,10,3479.31,78.49,0,0,0,0
WELL_0347,Montney,Operator_B,608.08,800.63,73.86,10,2,3252.19,61.61,0,1,0,0
WELL_0348,Montney,Operator_C,583.39,649.14,26,11,136,3919.17,81.91,0,1,0,1
WELL_0349,Bakken,Operator_C,545.92,1352.4,69.38,7,59,3818.89,99.57,0,0,0,0
WELL_0350,Montney,Operator_A,492.98,868.99,26.92,12,75,3635.79,95.17,0,0,0,0
WELL_0351,Permian,Operator_A,333.9,554.13,73.31,14,86,3337.52,87.78,0,0,0,0
WELL_0352,Permian,Operator_B,542.96,1316.57,61.55,8,13,3490.19,89.78,0,1,0,0
WELL_0353,Montney,Operator_B,520.77,1947.9,65.37,9,17,3467.93,83.11,0,1,0,0
WELL_0354,Montney,Operator_C,527.16,1198.18,6.35,10,112,3566.17,92.05,0,0,0,0
WELL_0355,Bakken,Operator_C,372.33,1451.55,77.21,9,72,3790.2,97.66,0,0,0,0
WELL_0356,Eagle Ford,Operator_A,391.89,1224.55,59.5,15,22,3675.88,73.84,0,0,0,1
WELL_0357,Montney,Operator_C,605.32,1170.33,27.86,9,82,3284.52,93,0,0,0,1
WELL_0358,Permian,Operator_B,496.04,1475.72,67.2,19,124,3775.3,99.32,0,0,0,0
WELL_0359,Bakken,Operator_B,568.15,1112.92,26.11,11,174,3562.63,85.85,0,0,0,0
WELL_0360,Montney,Operator_A,502.83,1280.22,70.46,9,68,3637.41,97.01,0,1,0,0
WELL_0361,Permian,Operator_B,502.98,1296.51,13.44,11,46,3793.31,118.15,1,1,0,0
WELL_0362,Permian,Operator_B,593.83,999.57,57.78,7,115,3277.68,88.96,1,0,0,0
WELL_0363,Eagle Ford,Operator_B,448.4,1497.61,45.55,9,29,3492.83,93.93,0,1,0,0
WELL_0364,Bakken,Operator_B,509.61,1147.51,12.24,9,24,3393.71,82.62,0,0,0,0
WELL_0365,Bakken,Operator_A,453.77,973.28,23.14,12,155,3186.43,91.81,0,0,0,0
WELL_0366,Eagle Ford,Operator_A,456.55,1360.95,5.93,12,111,3569.34,94.6,1,0,0,0
WELL_0367,Eagle Ford,Operator_C,469.08,930.46,40.16,7,24,4002.31,91.95,0,0,0,0
WELL_0368,Bakken,Operator_B,522.21,1208.45,27.59,10,73,3131.98,79.8,0,0,0,0
WELL_0369,Bakken,Operator_C,452.13,1197.26,49.88,10,57,3493.54,92.06,0,0,0,0
WELL_0370,Montney,Operator_A,625.58,1525.77,27.29,13,93,3628.11,104.62,0,0,0,1
WELL_0371,Montney,Operator_A,410.54,1342.41,27.49,13,118,3524.62,94.49,1,1,0,0
WELL_0372,Eagle Ford,Operator_A,481.31,1192.49,60.74,6,126,3477.37,99.62,0,0,0,0
WELL_0373,Montney,Operator_A,456.03,1445.33,8.61,11,168,3240.16,87.63,0,0,0,0
WELL_0374,Permian,Operator_A,644.7,1617.06,72.72,6,24,3546.56,97.5,1,0,0,0
WELL_0375,Montney,Operator_A,519.66,1367.34,68.92,11,77,3348.65,92.79,0,1,0,1
WELL_0376,Montney,Operator_A,603.18,1203.11,55.09,15,98,3062.02,80.49,0,0,0,0
WELL_0377,Permian,Operator_B,351.44,806.45,49.49,11,115,3738.92,93.19,0,1,0,0
WELL_0378,Eagle Ford,Operator_C,526.71,880.47,71.92,10,47,3691.68,80.08,1,0,0,0
WELL_0379,Permian,Operator_A,588.96,1108.43,18.9,8,9,3510.33,83.67,0,0,0,0
WELL_0380,Montney,Operator_B,508.23,1017.15,10.92,8,98,3545.81,91.89,0,0,0,1
WELL_0381,Eagle Ford,Operator_B,606.55,1143.91,22.96,7,10,3714.86,92.97,0,0,0,0
WELL_0382,Montney,Operator_C,448.27,1216.99,64.59,15,84,3544.87,78.11,0,0,0,0
WELL_0383,Permian,Operator_A,640.93,1358.91,7.6,7,148,3680.8,100.54,0,0,0,0
WELL_0384,Permian,Operator_C,729.89,1178.85,48.71,12,172,3440.5,95.72,0,0,0,0
WELL_0385,Montney,Operator_A,463.72,1345.95,79.66,13,134,3762.4,82.95,0,0,0,0
WELL_0386,Bakken,Operator_B,455.45,1219.34,69.18,13,125,3564.16,74.62,1,0,0,0
WELL_0387,Bakken,Operator_B,645.34,607.36,44.11,12,63,3538.81,88.55,0,1,0,0
WELL_0388,Permian,Operator_B,657.96,918.2,9.77,16,1,3245.99,85.54,0,0,0,0
WELL_0389,Permian,Operator_B,447.71,1156.77,67.35,8,75,3557.39,91.13,0,1,0,1
WELL_0390,Bakken,Operator_C,457.98,837.09,49.92,7,120,3333.61,86.37,0,1,0,0
WELL_0391,Bakken,Operator_A,471.82,1379.98,13.62,7,41,3372.34,69.93,1,0,0,0
WELL_0392,Montney,Operator_A,365.55,1659.23,12.04,8,53,3336.92,86.12,0,0,0,0
WELL_0393,Montney,Operator_C,408.13,1565.63,73.22,13,74,3286.75,86.94,0,0,0,0
WELL_0394,Bakken,Operator_A,399.59,1135.97,55.19,5,15,3924.95,96.34,0,1,0,0
WELL_0395,Montney,Operator_B,423.22,1647.22,67.2,9,17,3766.27,83.02,0,1,0,0
WELL_0396,Montney,Operator_A,496.53,1244.6,70.92,7,89,3884.07,106.79,0,1,0,0
WELL_0397,Eagle Ford,Operator_B,523.42,1098.87,47.88,15,143,3255.42,70.88,0,1,0,0
WELL_0398,Montney,Operator_C,655.05,1015.98,43.81,7,5,3514.25,103.11,0,1,0,0
WELL_0399,Permian,Operator_A,400.16,1109.26,37.28,4,107,3241.3,87.76,0,0,0,0
WELL_0400,Montney,Operator_C,598.43,1083.55,28.77,12,174,3360.86,98.6,0,0,0,0
WELL_0401,Montney,Operator_A,478.6,1251.12,37.59,7,47,3316.37,90.8,0,1,0,0
WELL_0402,Bakken,Operator_B,495.05,1248.17,63.04,9,41,3747.92,101.4,1,0,0,1
WELL_0403,Permian,Operator_C,567.48,1200.91,50.14,13,75,3420.75,86.13,0,0,0,1
WELL_0404,Montney,Operator_A,387.73,1331.08,71.94,8,76,3713.68,79.01,0,1,0,0
WELL_0405,Montney,Operator_B,538.24,1557.19,38.25,7,131,3620.82,104.21,0,0,0,0
WELL_0406,Eagle Ford,Operator_C,516.65,1484.87,50.53,13,129,3960.73,88.87,0,1,0,0
WELL_0407,Montney,Operator_C,549.25,754.53,52.35,13,58,3204.11,92.22,0,1,0,0
WELL_0408,Montney,Operator_A,528.92,433.82,49.38,11,154,3751.85,102.35,1,0,0,1
WELL_0409,Eagle Ford,Operator_A,745.53,1480.3,57.7,14,26,3729.29,79.68,0,1,0,0
WELL_0410,Bakken,Operator_A,436.23,789.94,22.81,13,78,3305.32,95.95,1,0,1,0
WELL_0411,Montney,Operator_B,446.9,1132.57,43.43,12,71,3701.43,84.1,0,0,0,0
WELL_0412,Eagle Ford,Operator_A,437.69,848.97,12.82,7,6,3567.23,88.68,0,0,0,0
WELL_0413,Permian,Operator_C,444.45,659.41,33.84,8,110,3454.5,90.72,1,0,1,0
WELL_0414,Bakken,Operator_C,436.26,1362.44,41.58,13,118,3335.21,75,0,0,0,0
WELL_0415,Permian,Operator_A,618.9,1427.75,53.92,11,173,3356.18,82.21,1,0,0,0
WELL_0416,Permian,Operator_A,642.05,1027.05,76.29,9,62,3909.96,103.51,0,0,0,0
WELL_0417,Eagle Ford,Operator_C,442.93,422.69,50.05,12,123,3500.14,98.86,1,0,0,0
WELL_0418,Montney,Operator_B,416.76,1036.13,60.77,16,11,3656.43,89.37,0,1,0,0
WELL_0419,Eagle Ford,Operator_A,547.14,1317.54,42.97,10,140,3341.82,92.43,0,1,0,0
WELL_0420,Eagle Ford,Operator_A,444.78,756.33,52.56,12,42,3344.03,87.06,0,0,0,0
WELL_0421,Eagle Ford,Operator_C,563.29,1255.01,10.32,8,16,3716.4,103.57,0,0,0,0
WELL_0422,Eagle Ford,Operator_A,520.29,1195.41,24.08,11,62,3230.08,88,0,0,0,1
WELL_0423,Bakken,Operator_B,348.43,1373.79,32.14,9,119,3416.96,92.32,0,0,0,1
WELL_0424,Montney,Operator_C,654.75,1235.87,40.44,14,35,3506.81,101.46,0,1,0,1
WELL_0425,Permian,Operator_A,679.59,908.08,8.42,11,7,3522.27,82.23,0,1,0,0
WELL_0426,Permian,Operator_C,438.72,1558.97,15.5,18,68,3464.18,105.59,0,0,0,0
WELL_0427,Montney,Operator_A,461.23,1152.44,25.76,10,89,3579.16,74.7,0,0,0,0
WELL_0428,Permian,Operator_A,528.59,1191.81,77.86,6,35,3638.57,106.3,0,0,0,1
WELL_0429,Montney,Operator_A,533.45,920.02,29.85,8,27,3646.93,86.27,0,1,0,1
WELL_0430,Permian,Operator_B,565.85,1067.02,41.15,11,117,3302.84,87.57,0,0,0,1
WELL_0431,Eagle Ford,Operator_B,701.02,934.56,19.71,9,92,3443.17,71.1,0,1,0,0
WELL_0432,Permian,Operator_C,482.31,1148.12,50.81,5,174,3738.95,85.45,0,1,1,1
WELL_0433,Montney,Operator_A,420.17,1713.51,26.05,12,75,3678.93,79.6,1,0,0,0
WELL_0434,Montney,Operator_A,362.07,788.43,20.52,7,100,3225.43,83.92,1,0,0,0
WELL_0435,Montney,Operator_B,426.91,715.93,43.74,8,157,3570.3,88.63,0,1,0,0
WELL_0436,Montney,Operator_A,496.69,1641.35,5.41,15,150,3104.35,99.58,0,0,1,0
WELL_0437,Montney,Operator_B,679.46,1137.2,5.57,14,143,3509.39,92.08,0,0,0,0
WELL_0438,Bakken,Operator_A,448.24,999.28,21.43,8,13,3879.55,93.08,0,0,0,0
WELL_0439,Bakken,Operator_C,522.38,1511.97,7.75,5,70,3310.42,79.04,0,1,0,0
WELL_0440,Permian,Operator_A,498.36,1018.32,13.1,4,179,3333.14,81.19,0,1,1,0
WELL_0441,Montney,Operator_A,618.84,1747.8,30.41,7,123,3652.81,107.99,0,1,0,1
WELL_0442,Permian,Operator_B,752.69,1403.38,65.19,8,124,3191.44,82.65,0,1,0,0
WELL_0443,Montney,Operator_A,446.91,1053.63,47.9,6,36,3373.45,106.56,0,1,1,0
WELL_0444,Montney,Operator_A,451.06,1847.19,43.45,19,28,3619.29,87.57,1,1,0,0
WELL_0445,Bakken,Operator_B,604.42,1018.29,27.01,8,142,3373.14,90.02,0,0,0,1
WELL_0446,Bakken,Operator_C,568.19,1422.63,74.88,8,174,3452.81,100.7,1,0,0,0
WELL_0447,Eagle Ford,Operator_C,684.67,1289.79,34.78,7,173,3648.84,102.72,1,1,0,0
WELL_0448,Bakken,Operator_B,558.39,1590.52,11.53,7,179,3584.31,88.89,0,1,0,0
WELL_0449,Eagle Ford,Operator_B,464.07,1668.45,51.28,12,18,3553.36,86.12,0,1,1,0
WELL_0450,Eagle Ford,Operator_B,559.07,1209.6,13.54,7,105,3432.18,89.44,0,0,0,0
WELL_0451,Eagle Ford,Operator_B,610.87,973.97,30.89,6,20,3574.01,93.38,1,1,0,1
WELL_0452,Eagle Ford,Operator_B,582.05,1337.99,43.06,14,63,3475.25,98.91,1,1,1,0
WELL_0453,Eagle Ford,Operator_C,550.73,996.69,70.57,5,164,3591.56,90.04,0,0,0,0
WELL_0454,Permian,Operator_C,606.67,1804.02,42.02,8,26,3400.61,96.19,0,0,0,1
WELL_0455,Bakken,Operator_B,616.93,1240.96,57.67,13,54,3463.49,106.38,0,0,0,1
WELL_0456,Eagle Ford,Operator_A,638.22,1090.4,79.46,11,28,3302.01,93.81,0,0,0,0
WELL_0457,Montney,Operator_B,564.87,1255.4,14.86,6,147,3493,93.12,0,0,0,1
WELL_0458,Bakken,Operator_A,483.29,795.86,25.6,8,24,3337.8,74.81,1,0,0,0
WELL_0459,Bakken,Operator_B,514.67,908.52,34.59,5,69,3277.19,63.69,0,0,0,0
WELL_0460,Eagle Ford,Operator_B,620.65,1560.12,36.64,8,62,3551.73,93.88,0,1,0,0
WELL_0461,Permian,Operator_C,418.31,1002.93,35.83,10,163,3542.55,89.05,0,1,0,0
WELL_0462,Eagle Ford,Operator_A,536.87,885.93,73.07,11,129,3656.57,84.85,0,1,1,0
WELL_0463,Permian,Operator_A,460.67,1361,58.55,8,149,3413.77,92.44,0,0,0,0
WELL_0464,Montney,Operator_C,502.87,1555.71,50.59,15,15,3581.61,89.4,0,0,0,0
WELL_0465,Bakken,Operator_C,627.85,1415.69,28.2,7,145,3610.16,101.28,1,1,0,0
WELL_0466,Montney,Operator_C,519.11,1498.81,66.78,12,99,3588.95,90.86,1,0,0,0
WELL_0467,Permian,Operator_C,504.64,972.96,76.63,10,29,3334.87,82.53,0,1,0,0
WELL_0468,Permian,Operator_A,364.01,773.46,66.59,9,44,3529.87,99.9,1,1,0,0
WELL_0469,Montney,Operator_A,574.63,1650.4,5.12,9,18,3572.83,87.83,0,0,1,0
WELL_0470,Permian,Operator_B,564.55,1103.2,52.73,9,33,3501.44,95.27,0,1,1,0
WELL_0471,Montney,Operator_B,716.33,1124.75,8.84,6,140,3082.7,85.23,0,0,0,0
WELL_0472,Bakken,Operator_C,469.22,1598.46,24.32,17,170,3532.1,83.5,0,0,0,0
WELL_0473,Montney,Operator_C,521.92,1366.87,9.46,11,61,3942.51,90.84,1,1,0,0
WELL_0474,Bakken,Operator_C,524.94,1336.77,50.28,10,117,3427.99,90.13,0,0,0,0
WELL_0475,Montney,Operator_B,657.75,1849.5,56.49,7,99,3354.38,94.8,0,1,0,1
WELL_0476,Permian,Operator_B,490.47,1006.94,13.59,9,21,3574.67,87.31,0,0,0,0
WELL_0477,Montney,Operator_B,527.9,1478.35,33.79,6,179,3562.48,71.64,0,0,0,0
WELL_0478,Permian,Operator_B,560.79,1217.1,39.22,7,179,3738.55,85.67,0,0,0,0
WELL_0479,Montney,Operator_B,518.66,1280.58,32.68,7,110,3248.43,97.94,0,1,0,1
WELL_0480,Montney,Operator_B,455.36,1658.54,14.08,13,163,3646.28,87.03,0,0,0,0
WELL_0481,Eagle Ford,Operator_B,519.41,1352.35,36.42,11,72,3618.08,87.54,0,0,0,0
WELL_0482,Permian,Operator_C,607.36,1361.49,61.34,9,146,3471.57,99.86,1,1,1,0
WELL_0483,Eagle Ford,Operator_C,397.35,1521.75,10.33,9,37,3567.74,82.88,0,0,0,0
WELL_0484,Permian,Operator_C,513.3,1090.51,11.01,10,69,3705.89,74.57,0,1,0,0
WELL_0485,Eagle Ford,Operator_C,429.99,948.24,31.61,13,115,3674.46,88.39,0,0,0,0
WELL_0486,Bakken,Operator_B,619.5,886.56,75.63,12,78,3271.4,85.16,0,1,0,0
WELL_0487,Montney,Operator_A,347.68,610.09,55.14,7,147,3664.03,80.34,0,1,0,0
WELL_0488,Permian,Operator_B,444.11,1816.86,55.9,13,8,3487.06,88.25,0,0,0,0
WELL_0489,Permian,Operator_A,537.72,869.04,32.14,12,31,3514.57,94.92,1,0,0,0
WELL_0490,Montney,Operator_C,656.55,1133.62,49.52,10,131,3514.64,89.91,0,1,1,0
WELL_0491,Permian,Operator_B,493.42,1116.96,5.76,5,49,3469.95,93.07,1,0,0,0
WELL_0492,Permian,Operator_C,444.48,1292.22,52.71,15,81,3738.34,108.13,1,1,0,1
WELL_0493,Eagle Ford,Operator_B,688.12,1444.72,73.5,8,4,3483.26,86.57,0,0,0,0
WELL_0494,Permian,Operator_C,355.2,1458.14,50.94,10,147,3276.09,92.78,0,0,0,0
WELL_0495,Bakken,Operator_A,280.12,1025.08,70.53,13,86,3421.29,84.91,0,0,0,0
WELL_0496,Bakken,Operator_A,544,1149.86,59.3,10,125,3535.74,81.54,1,1,0,0
WELL_0497,Montney,Operator_A,449.79,1284.77,14.04,13,74,3745.84,84.15,1,0,0,0
WELL_0498,Permian,Operator_B,397.88,1125.39,72.68,13,164,3620.62,85.21,0,1,0,0
WELL_0499,Montney,Operator_A,570.84,1682.2,9.98,8,21,3329.89,93.59,0,1,0,1